Name,Website,ID
"Alpha_Kappa_Alpha_Sorority,_Inc.",,26
Chinese_Students_and_Scholars_Association,,63
Society_of_Communication_and_Leadership_(SoCaL),,73
EOP_Student_Advisory_Board,,88
Furniture_Design_Association_at_SDSU,,98
Hispanic_Business_Student_Association_(HBSA),,118
ISCOR_Student_Society,,131
Japanese_Student_Association,,132
Jewelry_Student_Co-op,,133
"Phi_Beta_Sigma_Fraternity,_Inc.",,176
School_Counseling_Graduate_Student_Association,,206
Social_Action_Committee,,207
Student_African_American_Sisterhood_(SAAS),,234
Student_California_Teachers_Association_(SCTA),,237
Zeta_Beta_Tau_Fraternity,,267
TRUTH,,622
Raptor_Club,,740
Society_of_Statisticians_and_Actuaries_(SSA),,752
DATA_-_Design_and_Technology_Association,,841
Chemistry_Graduate_Student_Association_(CGSA),,1208
Cadet_Fund_Club,,1225
Health_Communication_Student_Organization,,1338
Ballet_Folklórico_Xochipilli_de_San_Diego_State_University,,1630
City_Planning_Association_SDSU,,1780
Diamonds_Majorette_Team,,1790
Beta_Psi_Omega,,1873
Middle_Eastern_North_African_Student_Union,,1900
Recovery_at_State,,1910
Rehabilitation_Counseling_Student_Association_(RCSA),,1918
Indigenous_Social_Work_Alliance,,1933
Pre-Occupational_Therapy_Student_Association_(POTSA),,1941
Aztec_Trading_and_Investing_Group,,2021
Black_Renaissance,,2023
Students_for_Justice_in_Palestine,,2028
Empowering_Women_in_Law_at_San_Diego_State_University,,2033
Latinx_Student_Union,,2039
The_Show,,2040
FRIENDS_OF_MSF,,2048
Musical_Theatre_Club,,2054
Biology_Grad_Student_Association,,2056
Aztec_Aviators,,2078
Student_Parent_&_Allies_Association_(SPAA),,2094
Planned_Parenthood_Generation_Action_SDSU_IV,,2110
American_Public_Works_Association_(APWA),,2116
Foodies,,2129
Political_Science_Student_Organization_at_SDSU,,2131
Women_In_Sports,,2140
Badminton_Team_at_SDSU,,2157
Jiu_Jitsu_Club_at_SDSU,,2161
Out-of-State_Student_Association_at_San_Diego_State_University,,2197
Hiking_Club_at_SDSU,,2204
Women_in_Physics_SDSU,,2220
Organization_for_Pre-Health_Advising_(OPHA),,2226
Women_in_Construction,,2247
Project_Rebound_Student_Alliance,,2251
Betty_Boarders,,2253
In_The_Mix_SDSU,,2258
Aztec_American_Sign_Language_(ASL)_Club_at_SDSU,,2288
Social_Workers_of_Color_Student_Coalition,,2291
Interdisciplinary_Studies_Student_Association_(ISSA),,2308
Aztec_Pickleball_Association,,2309
Air_Force_ROTC_Honor_Guard,,2332
Asian_Business_Association_at_SDSU,,2337
Adapted_Sports_Physical_Therapy,,2353
Film_Society_SDSU,,2356
Art_History_Club,,2357
Feminist_Outreach_Coalition,,2388
Women_in_Criminal_Justice_(WCJ),,2394
Space_Club,,2399
Graduate_Social_Work_Association,,2413
Stitches_@_SDSU,,2421
Sikh_Student_Association,,2422
Political_Science_Graduate_Student_Association,,2423
Splice:_The_Journal_of_Undergraduate_Scholarship_at_SDSU_College_of_Arts_and_Letters,,2427
Leadership_Club_of_SDSU,,2439
National_Association_of_Hispanic_Journalists_at_SDSU,,2453
AAPI_Pre-Law_Society,,2462
eLeet_Coders_Club,,2463
Premier_Muay_Thai_Club,,2470
Christians_At_SDSU,,2476
Psychedelic_Club,,2481
Spanish_Language_Society,,2491
XCENTRIC!SD_Dance_Team,,2492
Aztec_Robotics,,2493
Books_and_Vibes_at_SDSU,,2494
Aztecs_for_Socialism,,2495
Black_Psychology_Student_Organization,,2497
BlacQspace,,2501
Chaldean_Assyrian_Student_Organization,,2504
Comedy_Club,,2507
Black_Campus_Ministries,,2508
Arab_Christian_Student_Union,,2509
Women's_Beach_Volleyball_Club_at_SDSU,,2516
LatinX_Pre-Law_Society,,2521
Southeast_Asian_American_Alliance,,2536
Biomedical_Engineering_Society,,2538
Chicanx_Sin_Fronteras,,2539
Latin_Dance_Club,,2541
Lip_Sync_Productions,,2544
Networked_Narratives,,2547
Afghan_Student_Association_at_San_Diego_State_University,,2558
Achayot:_Jewish_Sisterhood,,2570
Dance_Club,,2571
The_Crisis_Carnival,,2574
Asian_Cinema_Club,,2575
Aerospace_Navigation_and_Control_Society,,2576
Black_Transfer_Club,,2577
Women's_Running_Club_at_San_Diego_State_University,,2584
Habla_con_Confianza,,2585
Bioinformatics_Student_Association_at_San_Diego_State_University,,2586
Men's_Basketball_Club,,2587
On_the_Same_Page,,2589
Greek_Life_Activities_Board_(GLAB),,2592
Every_Player_Plays,,2602
Field_Hockey_Club_at_SDSU,,2604
San_Diego_Racing_Team,,2605
First-Generation_Pre-Law_Society_at_San_Diego_State_University,,2606
Intergenerational_Gerontology_Alliance,,2608
CubeSat_Club,,2611
Payment_for_Placements_at_San_Diego_State_University,,2612
Iota_Eta_Pi_Improv,,2614
Gaming_and_Fitness,,2616
Anthropology_Graduate_Student_Association,,2619
Aztecs_in_Research,,2621
Running_Physical_Therapy_Association,,2624
nth_try,,2630
Earthquake_Engineering_Research_Institute_Student_Chapter,,2632
International_Cinema_Club,,2634
Club_swim_at_SDSU,,2639
Helping_Hands_for_Homelessness,,2643
Hawaii_Club_at_SDSU,,2647
Aztec_Paws_at_SDSU,,2655
Model_United_Nations_at_SDSU,,2661
Midnight_Melodies,,2662
College_Democrats_of_SDSU,,2666
Chicana_o_Studies_Association_(CCSA),,2669
World_Computing_Organization,,2671
Studio_Black,,2674
Iraqi_Student_Association,,2681
Saudi_Arabian_Cultural_Club,,2686
APIDA_Pre-Teacher_Alliance,,2689
Skateboarding_and_Action_Sports_Club,,2694
Student_Health_Advisory_Committee,,2696
Club_Softball_at_SDSU,,2699
instylesdsu,,2702
Stateside_Breaks,,2709
Beautiful_mind_project_SDSU,,2713
Muses_de_l’art,,2714
Twisted_Aztecs_Motorcycle_Club,,2720
Drone_Club_at_San_Diego_State_University,,2725
Sociology_Club_at_SDSU,,2735
Chinese_American_Student_Association,,2738
